fileName,result,directory
044c14a2bff911e396ce0002c9de8044_6.jpg,"[{'race': {'asian': 0.0004097202025617873, 'indian': 0.0005193321467549609, 'black': 8.959308496202759e-06, 'white': 98.5828219999565, 'middle eastern': 0.5791771570847725, 'latino hispanic': 0.8370660744348809}, 'dominant_race': 'white', 'region': {'x': 53, 'y': 58, 'w': 132, 'h': 132}, 'face_confidence': 10.529624920280185}]",
049a7d4eaeb611e3ace012fd0faf6414_6.jpg,"[{'race': {'asian': 32.9682320356369, 'indian': 0.732317753136158, 'black': 0.8664741180837154, 'white': 51.99129581451416, 'middle eastern': 5.180692672729492, 'latino hispanic': 8.26098844408989}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
04ed1c2ebffb11e38f8c0002c9dced72_6.jpg,"[{'race': {'asian': 97.49938249588013, 'indian': 0.1458115642890334, 'black': 0.0019425055143074133, 'white': 1.8480703234672546, 'middle eastern': 0.23106334265321493, 'latino hispanic': 0.2737324684858322}, 'dominant_race': 'asian', 'region': {'x': 40, 'y': 36, 'w': 176, 'h': 176}, 'face_confidence': 8.713483110244852}]",
0598ce50b1f711e3bd391271df4caaa4_6.jpg,"[{'race': {'asian': 41.96203052997589, 'indian': 4.959830269217491, 'black': 1.901654526591301, 'white': 20.462247729301453, 'middle eastern': 10.714470595121384, 'latino hispanic': 19.99976933002472}, 'dominant_race': 'asian', 'region': {'x': 78, 'y': 105, 'w': 123, 'h': 123}, 'face_confidence': 4.996952074521687}]",
05b81dfec0d011e386200002c9dc8af0_6.jpg,"[{'race': {'asian': 27.71175072859232, 'indian': 0.7140377030693116, 'black': 0.1233621108300752, 'white': 50.44555964741466, 'middle eastern': 11.618240125074394, 'latino hispanic': 9.387052618685521}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
05db7b34b9aa11e1a9f71231382044a1_6.jpg,"[{'race': {'asian': 52.79916524887085, 'indian': 0.023054260236676782, 'black': 0.012194876035209745, 'white': 41.25744104385376, 'middle eastern': 1.9035115838050842, 'latino hispanic': 4.0046390146017075}, 'dominant_race': 'asian', 'region': {'x': 104, 'y': 131, 'w': 116, 'h': 116}, 'face_confidence': 2.8002381491824053}]",
061897ee69b811e2896422000a1fb003_6.jpg,"[{'race': {'asian': 0.3756527314351637, 'indian': 5.086583574806665, 'black': 4.625319220144703, 'white': 33.20346076509123, 'middle eastern': 42.66023890139096, 'latino hispanic': 14.048742595240032}, 'dominant_race': 'middle eastern', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
06c71a9ead0011e3879b129cfeadffe8_6.jpg,"[{'race': {'asian': 85.56663566033416, 'indian': 0.15322468745265155, 'black': 0.055167759245752186, 'white': 11.345119912014018, 'middle eastern': 0.6205928703435813, 'latino hispanic': 2.259248784572031}, 'dominant_race': 'asian', 'region': {'x': 45, 'y': 72, 'w': 207, 'h': 207}, 'face_confidence': 6.635819028073456}]",
06eade16a91311e3910112bbf73ae200_6.jpg,"[{'race': {'asian': 0.014821352098199105, 'indian': 0.0034483078943488236, 'black': 0.00016910718030213335, 'white': 97.26720436019923, 'middle eastern': 0.9278609970427154, 'latino hispanic': 1.7864971555171703}, 'dominant_race': 'white', 'region': {'x': 73, 'y': 65, 'w': 141, 'h': 141}, 'face_confidence': 8.165607084578369}]",
07e0f2f2ae0d11e3a3831276c6841a0e_6.jpg,"[{'race': {'asian': 1.7176389694213867, 'indian': 1.7887618392705917, 'black': 0.4883037880063057, 'white': 42.79702603816986, 'middle eastern': 11.39213740825653, 'latino hispanic': 41.81613028049469}, 'dominant_race': 'white', 'region': {'x': 102, 'y': 35, 'w': 108, 'h': 108}, 'face_confidence': 6.179915027809329}]",
07f71a82232111e29ade22000a1f9bd0_6.jpg,"[{'race': {'asian': 1.03358905762434, 'indian': 2.504138834774494, 'black': 0.3005274571478367, 'white': 54.174816608428955, 'middle eastern': 17.109857499599457, 'latino hispanic': 24.877069890499115}, 'dominant_race': 'white', 'region': {'x': 95, 'y': 34, 'w': 159, 'h': 159}, 'face_confidence': 2.53277714404976}]",
08789b680ef111e39dc922000a1fbb59_6.jpg,"[{'race': {'asian': 1.5168202109634876, 'indian': 0.7130537182092667, 'black': 0.11359965428709984, 'white': 68.94923448562622, 'middle eastern': 10.441842675209045, 'latino hispanic': 18.2654470205307}, 'dominant_race': 'white', 'region': {'x': 69, 'y': 50, 'w': 141, 'h': 141}, 'face_confidence': 4.130538135010283}]",
0911f832bffc11e38cea0002c9bef49e_6.jpg,"[{'race': {'asian': 4.488764168171386, 'indian': 4.111346112329231, 'black': 4.508632256551712, 'white': 47.59381144120557, 'middle eastern': 22.639751715689695, 'latino hispanic': 16.657693188465455}, 'dominant_race': 'white', 'region': {'x': 8, 'y': 37, 'w': 70, 'h': 70}, 'face_confidence': 3.477245055779349}]",
09c32e5ca83911e3a5ea0a7cffb7c5e1_6.jpg,"[{'race': {'asian': 11.240641922874222, 'indian': 5.466380063726894, 'black': 5.243784309174501, 'white': 36.39782829310557, 'middle eastern': 19.78917780051496, 'latino hispanic': 21.862179414966175}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
09c515c4ad0611e3ae221212d5b5af4c_6.jpg,"[{'race': {'asian': 0.0289571238681674, 'indian': 11.675392091274261, 'black': 0.05987025797367096, 'white': 8.110351860523224, 'middle eastern': 73.61075282096863, 'latino hispanic': 6.51467889547348}, 'dominant_race': 'middle eastern', 'region': {'x': 45, 'y': 69, 'w': 208, 'h': 208}, 'face_confidence': 5.3273840336478315}]",
09cf370a997b11e38a690ed861720702_6.jpg,"[{'race': {'asian': 8.377420902252197, 'indian': 12.16905415058136, 'black': 2.1181080490350723, 'white': 17.856688797473907, 'middle eastern': 38.60664665699005, 'latino hispanic': 20.87208330631256}, 'dominant_race': 'middle eastern', 'region': {'x': 27, 'y': 51, 'w': 191, 'h': 191}, 'face_confidence': 6.752014975936618}]",
0a164a9cb82011e2982f22000a9f3c23_6.jpg,"[{'race': {'asian': 0.9964526374396518, 'indian': 7.50272259083717, 'black': 0.6416287439610071, 'white': 28.97725057873123, 'middle eastern': 41.64639512939511, 'latino hispanic': 20.23554650121373}, 'dominant_race': 'middle eastern', 'region': {'x': 63, 'y': 7, 'w': 89, 'h': 89}, 'face_confidence': 3.442823189892806}]",
0a7c576672f111e29f1422000a1fbc0e_6.jpg,"[{'race': {'asian': 3.80803644657135, 'indian': 1.4586388133466244, 'black': 0.3651609877124429, 'white': 66.35714173316956, 'middle eastern': 9.592029452323914, 'latino hispanic': 18.418996036052704}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
0a80403abd8b11e2bccd22000ae91234_6.jpg,"[{'race': {'asian': 0.038933250471018255, 'indian': 4.935026913881302, 'black': 0.07148250588215888, 'white': 12.505465745925903, 'middle eastern': 69.55588459968567, 'latino hispanic': 12.893202900886536}, 'dominant_race': 'middle eastern', 'region': {'x': 101, 'y': 35, 'w': 136, 'h': 136}, 'face_confidence': 7.042511028179433}]",
0afcab66332e11e3926322000aaa0aa5_6.jpg,"[{'race': {'asian': 0.01939047767407314, 'indian': 0.023726848262379214, 'black': 0.000192121308455955, 'white': 93.90888773851917, 'middle eastern': 2.3137036227407233, 'latino hispanic': 3.7340974798260618}, 'dominant_race': 'white', 'region': {'x': 69, 'y': 38, 'w': 199, 'h': 199}, 'face_confidence': 2.0236559102195315}]",
0b3b3e5aac3011e3b691128442c788aa_6.jpg,"[{'race': {'asian': 0.10873577041466656, 'indian': 0.4018208251488701, 'black': 0.006886419988685175, 'white': 74.83784406410719, 'middle eastern': 16.860940567311083, 'latino hispanic': 7.783773260341481}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
0c293e5cb3c911e3abd212eddce84025_6.jpg,"[{'race': {'asian': 91.5506362915039, 'indian': 0.8717330172657967, 'black': 0.07675362867303193, 'white': 0.5472561810165644, 'middle eastern': 0.05603955942206085, 'latino hispanic': 6.897583603858948}, 'dominant_race': 'asian', 'region': {'x': 73, 'y': 34, 'w': 136, 'h': 136}, 'face_confidence': 6.796095012628939}]",
0c5abda8a6f711e3aedb125d9a40ea40_6.jpg,"[{'race': {'asian': 17.40007802248466, 'indian': 17.35149576374863, 'black': 10.88503217011882, 'white': 14.71249399855697, 'middle eastern': 16.779092954343138, 'latino hispanic': 22.871811561096404}, 'dominant_race': 'latino hispanic', 'region': {'x': 111, 'y': 61, 'w': 114, 'h': 114}, 'face_confidence': 4.674527948198374}]",
0ce4ee9abe1911e386f10002c955f0ae_6.jpg,"[{'race': {'asian': 0.1793773718924744, 'indian': 0.008783726457886857, 'black': 0.000705062662934312, 'white': 95.79004620254315, 'middle eastern': 1.4160320075471406, 'latino hispanic': 2.605057849291435}, 'dominant_race': 'white', 'region': {'x': 59, 'y': 73, 'w': 168, 'h': 168}, 'face_confidence': 5.853976166981738}]",
0dabcf40c0e611e388890002c9ce57aa_6.jpg,"[{'race': {'asian': 0.2846513409167528, 'indian': 1.1610030196607113, 'black': 0.09872649097815156, 'white': 56.867945194244385, 'middle eastern': 26.3541579246521, 'latino hispanic': 15.233513712882996}, 'dominant_race': 'white', 'region': {'x': 107, 'y': 17, 'w': 89, 'h': 89}, 'face_confidence': 5.459019133297261}]",
0deb3814d0ec11e29b6422000aa80460_6.jpg,"[{'race': {'asian': 0.9708802215754986, 'indian': 1.9792040809988976, 'black': 0.26222984306514263, 'white': 50.95169544219971, 'middle eastern': 32.39659667015076, 'latino hispanic': 13.439399003982544}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
0ea69de8aaf811e39e3d1241a3f957e9_6.jpg,"[{'race': {'asian': 1.106450892984867, 'indian': 0.31891046091914177, 'black': 0.019163682009093463, 'white': 83.4759771823883, 'middle eastern': 11.757199466228485, 'latino hispanic': 3.3223025500774384}, 'dominant_race': 'white', 'region': {'x': 213, 'y': 60, 'w': 56, 'h': 56}, 'face_confidence': 2.5477640760946088}]",
0efa0f44f7b311e287c922000aeb0d21_6.jpg,"[{'race': {'asian': 10.57984009385109, 'indian': 3.890424221754074, 'black': 0.9306778199970722, 'white': 45.615509152412415, 'middle eastern': 24.777214229106903, 'latino hispanic': 14.206337928771973}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
0f04c5c2bffb11e39f0b0002c9d07a7c_6.jpg,"[{'race': {'asian': 9.73990336060524, 'indian': 13.051517307758331, 'black': 13.009776175022125, 'white': 20.97425013780594, 'middle eastern': 21.936777234077454, 'latino hispanic': 21.287773549556732}, 'dominant_race': 'middle eastern', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
0f330b14ad3e11e3ade30e574d92f38f_6.jpg,"[{'race': {'asian': 37.454044818878174, 'indian': 1.5496649779379368, 'black': 0.8543731644749641, 'white': 44.724154472351074, 'middle eastern': 5.078774690628052, 'latino hispanic': 10.33899337053299}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
0f635414f5a011e2b05d22000a1f9375_6.jpg,"[{'race': {'asian': 1.4913937076926231, 'indian': 4.40593920648098, 'black': 0.8302425965666771, 'white': 36.605530977249146, 'middle eastern': 32.65235722064972, 'latino hispanic': 24.014538526535034}, 'dominant_race': 'white', 'region': {'x': 90, 'y': 43, 'w': 179, 'h': 179}, 'face_confidence': 4.1412550985696726}]",
924318_1439793766265467_269240221_a.jpg,"[{'race': {'asian': 1.9907951354980469, 'indian': 17.543546855449677, 'black': 0.5675168707966805, 'white': 13.372603058815002, 'middle eastern': 39.09297585487366, 'latino hispanic': 27.432560920715332}, 'dominant_race': 'middle eastern', 'region': {'x': 27, 'y': 49, 'w': 176, 'h': 176}, 'face_confidence': 8.68741115333978}]",
924318_693698524013958_951561394_a.jpg,"[{'race': {'asian': 58.30889940261841, 'indian': 10.601130872964859, 'black': 2.443653903901577, 'white': 3.2970551401376724, 'middle eastern': 0.7637001574039459, 'latino hispanic': 24.58556294441223}, 'dominant_race': 'asian', 'region': {'x': 79, 'y': 49, 'w': 183, 'h': 183}, 'face_confidence': 3.5864951749681495}]",
924318_827990080549131_187606239_a.jpg,"[{'race': {'asian': 0.3392149896451825, 'indian': 0.06968711219725682, 'black': 98.17103136605212, 'white': 0.34056454598543323, 'middle eastern': 0.15975851353681167, 'latino hispanic': 0.9197483387439452}, 'dominant_race': 'black', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924319_1411781955755812_2054436094_a.jpg,"[{'race': {'asian': 0.0010727657354436815, 'indian': 0.7314728107303381, 'black': 0.0025248555175494403, 'white': 44.46469247341156, 'middle eastern': 51.95838212966919, 'latino hispanic': 2.8418514877557755}, 'dominant_race': 'middle eastern', 'region': {'x': 126, 'y': 46, 'w': 59, 'h': 59}, 'face_confidence': 8.89228802564321}]",
924319_1429669853947940_1864283633_a.jpg,"[{'race': {'asian': 19.73353773355484, 'indian': 13.378749787807465, 'black': 1.8047809600830078, 'white': 21.708068251609802, 'middle eastern': 18.248453736305237, 'latino hispanic': 25.12640953063965}, 'dominant_race': 'latino hispanic', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924319_1455776684657540_1903027662_a.jpg,"[{'race': {'asian': 15.22411496782988, 'indian': 4.760305122155256, 'black': 2.3193917688364847, 'white': 43.16255707517607, 'middle eastern': 12.794902193242443, 'latino hispanic': 21.738731666727762}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924319_225555080975698_2004438046_a.jpg,"[{'race': {'asian': 3.144552558660507, 'indian': 3.658309206366539, 'black': 1.0386645793914795, 'white': 40.82004725933075, 'middle eastern': 19.434385001659393, 'latino hispanic': 31.904038786888123}, 'dominant_race': 'white', 'region': {'x': 120, 'y': 30, 'w': 89, 'h': 89}, 'face_confidence': 9.17639609699836}]",
924319_230444623819387_1419749527_a.jpg,"[{'race': {'asian': 1.452064035333876, 'indian': 1.0160177294633066, 'black': 0.3073612128777758, 'white': 78.6777172896525, 'middle eastern': 10.368707521999779, 'latino hispanic': 8.178130767122598}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924319_235834246619239_440954173_a.jpg,"[{'race': {'asian': 86.83736324310303, 'indian': 0.004872894714935683, 'black': 0.002040150502580218, 'white': 10.308501869440079, 'middle eastern': 0.06565654184669256, 'latino hispanic': 2.7815667912364006}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924319_313229628824044_501348462_a.jpg,"[{'race': {'asian': 7.433795183897018, 'indian': 0.30562898609787226, 'black': 0.31794540118426085, 'white': 75.33081769943237, 'middle eastern': 3.8923125714063644, 'latino hispanic': 12.719503045082092}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924319_592681537494843_2039700997_a.jpg,"[{'race': {'asian': 73.37259371607378, 'indian': 2.9960069959155327, 'black': 0.9236009621797845, 'white': 5.818856186407067, 'middle eastern': 1.302992769719032, 'latino hispanic': 15.58594219852183}, 'dominant_race': 'asian', 'region': {'x': 151, 'y': 53, 'w': 85, 'h': 85}, 'face_confidence': 4.868179137469269}]",
924319_725083060847160_2103581504_a.jpg,"[{'race': {'asian': 70.40070714954777, 'indian': 1.8214785648273566, 'black': 0.40985120109326845, 'white': 11.671978185890804, 'middle eastern': 1.349565280948, 'latino hispanic': 14.34642162003646}, 'dominant_race': 'asian', 'region': {'x': 22, 'y': 38, 'w': 183, 'h': 183}, 'face_confidence': 2.6479980602744035}]",
924320_1411735912425276_2066883257_a.jpg,"[{'race': {'asian': 3.895388545060996e-06, 'indian': 1.1710782388263397e-05, 'black': 2.3240769309040843e-07, 'white': 99.83810186386108, 'middle eastern': 0.07465019589290023, 'latino hispanic': 0.08723344071768224}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924320_1437021903211772_1087653536_a.jpg,"[{'race': {'asian': 2.005903169864605, 'indian': 4.05999632537343, 'black': 0.47712263701096996, 'white': 45.73869083754366, 'middle eastern': 24.450013008714496, 'latino hispanic': 23.268277839915623}, 'dominant_race': 'white', 'region': {'x': 31, 'y': 58, 'w': 118, 'h': 118}, 'face_confidence': 3.7584971424075775}]",
924320_1438701766376231_2035809201_a.jpg,"[{'race': {'asian': 2.0810016739965485, 'indian': 0.000725499010101251, 'black': 4.088124642675517e-05, 'white': 97.46810778785394, 'middle eastern': 0.21597141290285665, 'latino hispanic': 0.23415199479621618}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924320_233645073491730_1229415569_a.jpg,"[{'race': {'asian': 20.82839608192444, 'indian': 0.12462248560041189, 'black': 0.03307883162051439, 'white': 70.21888494491577, 'middle eastern': 3.400532901287079, 'latino hispanic': 5.394481867551804}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924320_234192720115173_60857966_a.jpg,"[{'race': {'asian': 0.8959954604506493, 'indian': 7.842022925615311, 'black': 0.3344068303704262, 'white': 24.66890513896942, 'middle eastern': 46.013909578323364, 'latino hispanic': 20.244765281677246}, 'dominant_race': 'middle eastern', 'region': {'x': 57, 'y': 44, 'w': 99, 'h': 99}, 'face_confidence': 2.6104220996494405}]",
924320_434765516660047_2057602615_a.jpg,"[{'race': {'asian': 13.931958377361298, 'indian': 6.767332553863525, 'black': 7.934249937534332, 'white': 30.467480421066284, 'middle eastern': 17.70952343940735, 'latino hispanic': 23.189452290534973}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924320_434889686655803_652392806_a.jpg,"[{'race': {'asian': 0.07900266791693866, 'indian': 1.6338333352905465e-05, 'black': 2.3163273965565168e-06, 'white': 99.88487958908081, 'middle eastern': 0.01499778445577249, 'latino hispanic': 0.021103704057168216}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924320_450230608442811_1888413643_a.jpg,"[{'race': {'asian': 6.475573059984811, 'indian': 0.24947345436793023, 'black': 0.3816337546791142, 'white': 84.06972099181664, 'middle eastern': 2.815111503316343, 'latino hispanic': 6.008490146218556}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924320_486106391515379_1859184653_a.jpg,"[{'race': {'asian': 0.0005119866578330017, 'indian': 0.005525201742875308, 'black': 2.5736237431965543e-05, 'white': 95.2244278922336, 'middle eastern': 3.6654437282945946, 'latino hispanic': 1.1040671455304114}, 'dominant_race': 'white', 'region': {'x': 69, 'y': 54, 'w': 155, 'h': 155}, 'face_confidence': 7.620321086025797}]",
924320_531878216928635_312653468_a.jpg,"[{'race': {'asian': 10.703102713453447, 'indian': 0.4088436697311795, 'black': 0.09619099454726343, 'white': 69.56788664246957, 'middle eastern': 7.397457820480129, 'latino hispanic': 11.826511552749688}, 'dominant_race': 'white', 'region': {'x': 5, 'y': 77, 'w': 186, 'h': 186}, 'face_confidence': 6.320775076397695}]",
924320_655481717834514_1507940372_a.jpg,"[{'race': {'asian': 7.64226334002773, 'indian': 2.545152535456721, 'black': 0.3267939126394883, 'white': 54.6130364671989, 'middle eastern': 29.671001991153002, 'latino hispanic': 5.201760554523534}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924320_687142471332121_649277878_a.jpg,"[{'race': {'asian': 0.06765095167793334, 'indian': 0.06065394845791161, 'black': 0.002581748594820965, 'white': 87.31129169464111, 'middle eastern': 4.615059494972229, 'latino hispanic': 7.942760735750198}, 'dominant_race': 'white', 'region': {'x': 74, 'y': 75, 'w': 169, 'h': 169}, 'face_confidence': 6.809603075380437}]",
924320_741403415882187_501753531_a.jpg,"[{'race': {'asian': 0.1523667764822511, 'indian': 0.01991860389282806, 'black': 0.001122426104194679, 'white': 93.73595789242293, 'middle eastern': 2.2211988602639603, 'latino hispanic': 3.8694358474688713}, 'dominant_race': 'white', 'region': {'x': 60, 'y': 47, 'w': 160, 'h': 160}, 'face_confidence': 8.206871183938347}]",
924320_803883392959584_1403517552_a.jpg,"[{'race': {'asian': 0.5464490828781773, 'indian': 0.81848944759306, 'black': 0.027419645809435594, 'white': 65.66579137240596, 'middle eastern': 20.403572643016137, 'latino hispanic': 12.538278850214413}, 'dominant_race': 'white', 'region': {'x': 125, 'y': 20, 'w': 65, 'h': 65}, 'face_confidence': 9.614439152064733}]",
924321_1436360583277811_903343882_a.jpg,"[{'race': {'asian': 0.019723747111689127, 'indian': 93.16537339480956, 'black': 6.3261318997223315, 'white': 0.016528191448007015, 'middle eastern': 0.007928452141276502, 'latino hispanic': 0.46431462254015343}, 'dominant_race': 'indian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924321_1474067849476578_274388878_a.jpg,"[{'race': {'asian': 5.930589492952198, 'indian': 1.4026587733721, 'black': 0.1734691775422798, 'white': 52.88884954982099, 'middle eastern': 34.52258613840259, 'latino hispanic': 5.081849848142257}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924321_236505476540838_1227064366_a.jpg,"[{'race': {'asian': 7.576886564493179, 'indian': 17.330028116703033, 'black': 16.303087770938873, 'white': 12.143948674201965, 'middle eastern': 17.229600250720978, 'latino hispanic': 29.41644787788391}, 'dominant_race': 'latino hispanic', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924321_262269320619878_588452004_a.jpg,"[{'race': {'asian': 0.0015730904067931025, 'indian': 0.009795399379161074, 'black': 3.676323518117828e-05, 'white': 95.0603252577394, 'middle eastern': 2.8722409460257357, 'latino hispanic': 2.0560267724362884}, 'dominant_race': 'white', 'region': {'x': 52, 'y': 11, 'w': 148, 'h': 148}, 'face_confidence': 6.884427044715267}]",
924321_283615701807547_453114531_a.jpg,"[{'race': {'asian': 58.770716190338135, 'indian': 3.556954860687256, 'black': 0.865725614130497, 'white': 20.458677411079407, 'middle eastern': 6.581046432256699, 'latino hispanic': 9.766874462366104}, 'dominant_race': 'asian', 'region': {'x': 38, 'y': 61, 'w': 172, 'h': 172}, 'face_confidence': 8.447308135626372}]",
924321_628373683921996_1621253671_a.jpg,"[{'race': {'asian': 1.5469995327293873, 'indian': 9.511597454547882, 'black': 0.6597104482352734, 'white': 23.40579628944397, 'middle eastern': 36.1175537109375, 'latino hispanic': 28.758344054222107}, 'dominant_race': 'middle eastern', 'region': {'x': 73, 'y': 61, 'w': 176, 'h': 176}, 'face_confidence': 9.476710153161548}]",
924322_1466865756875700_122981101_a.jpg,"[{'race': {'asian': 99.97279643850305, 'indian': 0.0034624741846680154, 'black': 2.4918084371194324e-05, 'white': 0.00022019227292778014, 'middle eastern': 2.864737729035211e-07, 'latino hispanic': 0.023494692813754398}, 'dominant_race': 'asian', 'region': {'x': 76, 'y': 22, 'w': 190, 'h': 190}, 'face_confidence': 4.383596880768891}]",
